Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Резкая боль в спине,Срочное,Вызов врача
Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Острая боль в сердце,Экстренное,Вызов врача
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Хочу записаться к кардиологу,Плановое,Запись на прием
Нужна справка для работы,Плановое,Наблюдение
Нужно обследование,Плановое,Наблюдение
Судороги и потеря ориентации,Экстренное,Вызов врача
Сильная головная боль,Срочное,Консультация или вопрос
Головокружение и слабость,Срочное,Консультация или вопрос
Сильное кровотечение,Экстренное,Перенаправление в экстренные службы
Хочу записаться к кардиологу,Плановое,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Сильное кровотечение,Экстренное,Перенаправление в экстренные службы
Температура 36.6, это нормально?,Консультационное,Наблюдение
Нужно пройти плановый осмотр,Плановое,Наблюдение
Нужно пройти плановый осмотр,Плановое,Запись на прием
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Температура 39 уже второй день,Срочное,Консультация или вопрос
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Головокружение и слабость,Срочное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Хочу записаться к терапевту,Плановое,Наблюдение
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Можно ли принимать это лекарство?,Консультационное,Наблюдение
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Какой врач лечит такие симптомы?,Консультационное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Головокружение и слабость,Срочное,Консультация или вопрос
Хочу пройти диспансеризацию,Плановое,Наблюдение
Хочу пройти диспансеризацию,Плановое,Наблюдение
Нужна справка для работы,Плановое,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Температура 39 уже второй день,Срочное,Консультация или вопрос
Не могу дышать,Экстренное,Вызов врача
Нужна справка для работы,Плановое,Запись на прием
Хочу записаться к терапевту,Плановое,Запись на прием
Судороги и потеря ориентации,Экстренное,Вызов врача
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Температура 39 уже второй день,Срочное,Консультация или вопрос
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Сильная головная боль,Срочное,Вызов врача
Нужно пройти плановый осмотр,Плановое,Наблюдение
Температура 36.6, это нормально?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Резкая боль в спине,Срочное,Консультация или вопрос
Нужна справка для работы,Плановое,Наблюдение
Болит ухо у ребенка,Срочное,Консультация или вопрос
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Нужна справка для работы,Плановое,Наблюдение
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Потеря сознания,Экстренное,Вызов врача
Температура 39 уже второй день,Срочное,Консультация или вопрос
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Хочу записаться к кардиологу,Плановое,Запись на прием
Не могу дышать,Экстренное,Вызов врача
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Нужно пройти плановый осмотр,Плановое,Запись на прием
Очень сильная боль после травмы,Экстренное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Хочу записаться к терапевту,Плановое,Наблюдение
Сильная боль в животе,Срочное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Вызов врача
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Нужна справка для работы,Плановое,Наблюдение
Можно ли принимать это лекарство?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Болит ухо у ребенка,Срочное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Головокружение и слабость,Срочное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Не могу дышать,Экстренное,Вызов врача
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Сильная боль в животе,Срочное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Судороги и потеря ориентации,Экстренное,Вызов врача
Сильная боль в животе,Срочное,Вызов врача
Очень сильная боль после травмы,Экстренное,Вызов врача
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Плохо себя чувствую сегодня,Срочное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Наблюдение
Нужна справка для работы,Плановое,Запись на прием
Нужно пройти плановый осмотр,Плановое,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Хочу записаться к кардиологу,Плановое,Запись на прием
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Хочу записаться к терапевту,Плановое,Наблюдение
Резкая боль в спине,Срочное,Вызов врача
Нужно пройти плановый осмотр,Плановое,Запись на прием
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Головокружение и слабость,Срочное,Консультация или вопрос
Головокружение и слабость,Срочное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Нужна справка для работы,Плановое,Наблюдение
Какой врач лечит такие симптомы?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Не могу дышать,Экстренное,Вызов врача
Головокружение и слабость,Срочное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Сильная головная боль,Срочное,Консультация или вопрос
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Температура 39 уже второй день,Срочное,Консультация или вопрос
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Сильное кровотечение,Экстренное,Вызов врача
Можно ли принимать это лекарство?,Консультационное,Консультация или вопрос
Болит ухо у ребенка,Срочное,Консультация или вопрос
Очень сильная боль после травмы,Экстренное,Вызов врача
Потеря сознания,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Наблюдение
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Очень сильная боль после травмы,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Запись на прием
Нужно обследование,Плановое,Запись на прием
Потеря сознания,Экстренное,Вызов врача
Болит ухо у ребенка,Срочное,Вызов врача
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Головокружение и слабость,Срочное,Консультация или вопрос
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Сильная боль в животе,Срочное,Консультация или вопрос
Сильная головная боль,Срочное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Судороги и потеря ориентации,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Запись на прием
Болит ухо у ребенка,Срочное,Консультация или вопрос
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Хочу пройти диспансеризацию,Плановое,Запись на прием
Нужно пройти плановый осмотр,Плановое,Наблюдение
Хочу пройти диспансеризацию,Плановое,Запись на прием
Резкая боль в спине,Срочное,Вызов врача
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Температура 39 уже второй день,Срочное,Вызов врача
Очень сильная боль после травмы,Экстренное,Вызов врача
Температура 39 уже второй день,Срочное,Вызов врача
Потеря сознания,Экстренное,Вызов врача
Сильное кровотечение,Экстренное,Вызов врача
Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Хочу записаться к терапевту,Плановое,Запись на прием
Сильная головная боль,Срочное,Консультация или вопрос
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Сильная головная боль,Срочное,Консультация или вопрос
Хочу пройти диспансеризацию,Плановое,Запись на прием
Острая боль в сердце,Экстренное,Вызов врача
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Сильное кровотечение,Экстренное,Перенаправление в экстренные службы
Температура 39 уже второй день,Срочное,Вызов врача
Хочу записаться к кардиологу,Плановое,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Головокружение и слабость,Срочное,Вызов врача
Болит ухо у ребенка,Срочное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Запись на прием
Нужна справка для работы,Плановое,Запись на прием
Сильная головная боль,Срочное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Нужно обследование,Плановое,Наблюдение
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Сильная боль в животе,Срочное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Нужно пройти плановый осмотр,Плановое,Запись на прием
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Сильная головная боль,Срочное,Консультация или вопрос
Не могу дышать,Экстренное,Вызов врача
Нужна справка для работы,Плановое,Наблюдение
Судороги и потеря ориентации,Экстренное,Перенаправление в экстренные службы
Сильная боль в животе,Срочное,Консультация или вопрос
Температура 36.6, это нормально?,Консультационное,Наблюдение
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Нужно обследование,Плановое,Наблюдение
Хочу пройти диспансеризацию,Плановое,Наблюдение
Сильная головная боль,Срочное,Вызов врача
Хочу записаться к терапевту,Плановое,Наблюдение
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Нужна справка для работы,Плановое,Наблюдение
Сильная головная боль,Срочное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Сильная головная боль,Срочное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Нужна справка для работы,Плановое,Запись на прием
Хочу пройти диспансеризацию,Плановое,Запись на прием
Очень сильная боль после травмы,Экстренное,Вызов врача
Какой врач лечит такие симптомы?,Консультационное,Консультация или вопрос
Плохо себя чувствую сегодня,Срочное,Вызов врача
Хочу записаться к кардиологу,Плановое,Запись на прием
Сильная боль в животе,Срочное,Вызов врача
Хочу записаться к кардиологу,Плановое,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Не могу дышать,Экстренное,Вызов врача
Сильная головная боль,Срочное,Вызов врача
Очень сильная боль после травмы,Экстренное,Вызов врача
Сильная головная боль,Срочное,Консультация или вопрос
Острая боль в сердце,Экстренное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Не могу дышать,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Запись на прием
Сильная головная боль,Срочное,Консультация или вопрос
Сильная боль в животе,Срочное,Вызов врача
Нужна справка для работы,Плановое,Наблюдение
Хочу записаться к терапевту,Плановое,Наблюдение
Хочу записаться к терапевту,Плановое,Запись на прием
Нужно обследование,Плановое,Запись на прием
Нужно обследование,Плановое,Запись на прием
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Острая боль в сердце,Экстренное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Хочу пройти диспансеризацию,Плановое,Наблюдение
Нужна справка для работы,Плановое,Запись на прием
Резкая боль в спине,Срочное,Вызов врача
Головокружение и слабость,Срочное,Вызов врача
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Сильное кровотечение,Экстренное,Перенаправление в экстренные службы
Головокружение и слабость,Срочное,Вызов врача
Температура 36.6, это нормально?,Консультационное,Наблюдение
Резкая боль в спине,Срочное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Головокружение и слабость,Срочное,Вызов врача
Головокружение и слабость,Срочное,Вызов врача
Температура 39 уже второй день,Срочное,Консультация или вопрос
Болит ухо у ребенка,Срочное,Консультация или вопрос
Очень сильная боль после травмы,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Нужна справка для работы,Плановое,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Температура 36.6, это нормально?,Консультационное,Наблюдение
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Нужно обследование,Плановое,Запись на прием
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Острая боль в сердце,Экстренное,Вызов врача
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Температура 39 уже второй день,Срочное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Нужно обследование,Плановое,Запись на прием
Хочу пройти диспансеризацию,Плановое,Наблюдение
Какой врач лечит такие симптомы?,Консультационное,Консультация или вопрос
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Очень сильная боль после травмы,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Запись на прием
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Температура 39 уже второй день,Срочное,Консультация или вопрос
Болит ухо у ребенка,Срочное,Консультация или вопрос
Судороги и потеря ориентации,Экстренное,Вызов врача
Температура 36.6, это нормально?,Консультационное,Наблюдение
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Подскажите, что делать при легкой головной боли?,Консультационное,Консультация или вопрос
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Резкая боль в спине,Срочное,Консультация или вопрос
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Головокружение и слабость,Срочное,Консультация или вопрос
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Сильная головная боль,Срочное,Консультация или вопрос
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Болит ухо у ребенка,Срочное,Консультация или вопрос
Сильная головная боль,Срочное,Вызов врача
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Нужна справка для работы,Плановое,Запись на прием
Температура 39 уже второй день,Срочное,Консультация или вопрос
Плохо себя чувствую сегодня,Срочное,Консультация или вопрос
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Можно ли принимать это лекарство?,Консультационное,Консультация или вопрос
Сильная боль в груди и трудно дышать,Экстренное,Перенаправление в экстренные службы
Резкая боль в спине,Срочное,Консультация или вопрос
Сильное кровотечение,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Сильная головная боль,Срочное,Вызов врача
Нужно пройти плановый осмотр,Плановое,Наблюдение
Сильная боль в животе,Срочное,Консультация или вопрос
Нужна справка для работы,Плановое,Наблюдение
Очень сильная боль после травмы,Экстренное,Вызов врача
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Температура 39 уже второй день,Срочное,Вызов врача
Очень сильная боль после травмы,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Болит ухо у ребенка,Срочное,Вызов врача
Хочу записаться к кардиологу,Плановое,Запись на прием
Острая боль в сердце,Экстренное,Перенаправление в экстренные службы
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Хочу пройти диспансеризацию,Плановое,Запись на прием
Нужно ли идти к врачу при усталости?,Консультационное,Консультация или вопрос
Потеря сознания,Экстренное,Перенаправление в экстренные службы
Резкая боль в спине,Срочное,Вызов врача
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Не могу дышать,Экстренное,Вызов врача
Болит ухо у ребенка,Срочное,Вызов врача
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Острая боль в сердце,Экстренное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Запишите меня к врачу на этой неделе,Плановое,Наблюдение
Сильная головная боль,Срочное,Консультация или вопрос
Можно ли принимать это лекарство?,Консультационное,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Сильная боль в животе,Срочное,Консультация или вопрос
Сильное кровотечение,Экстренное,Вызов врача
Болит ухо у ребенка,Срочное,Консультация или вопрос
Сильная головная боль,Срочное,Консультация или вопрос
Нужна справка для работы,Плановое,Запись на прием
Хочу пройти диспансеризацию,Плановое,Запись на прием
Не могу дышать,Экстренное,Перенаправление в экстренные службы
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Нужна справка для работы,Плановое,Запись на прием
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Сильная головная боль,Срочное,Консультация или вопрос
Потеря сознания,Экстренное,Вызов врача
Болит ухо у ребенка,Срочное,Вызов врача
Нужно обследование,Плановое,Запись на прием
Острая боль в сердце,Экстренное,Вызов врача
Резкая боль в спине,Срочное,Консультация или вопрос
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Нужно пройти плановый осмотр,Плановое,Запись на прием
Очень сильная боль после травмы,Экстренное,Вызов врача
Нужно ли идти к врачу при усталости?,Консультационное,Наблюдение
Хочу записаться к кардиологу,Плановое,Запись на прием
Нужно пройти плановый осмотр,Плановое,Наблюдение
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Головокружение и слабость,Срочное,Консультация или вопрос
Нужно обследование,Плановое,Запись на прием
Сильная головная боль,Срочное,Консультация или вопрос
Хочу записаться к кардиологу,Плановое,Наблюдение
Хочу записаться к кардиологу,Плановое,Наблюдение
Хочу записаться к кардиологу,Плановое,Наблюдение
Температура 36.6, это нормально?,Консультационное,Наблюдение
Острая боль в сердце,Экстренное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Запишите меня к врачу на этой неделе,Плановое,Запись на прием
Есть ли противопоказания у этого препарата?,Консультационное,Консультация или вопрос
Нужно пройти плановый осмотр,Плановое,Наблюдение
Сильная головная боль,Срочное,Консультация или вопрос
Сильное кровотечение,Экстренное,Перенаправление в экстренные службы
Острая боль в сердце,Экстренное,Вызов врача
Сильная головная боль,Срочное,Вызов врача
Сильная боль в животе,Срочное,Вызов врача
Есть ли противопоказания у этого препарата?,Консультационное,Наблюдение
Нужно пройти плановый осмотр,Плановое,Запись на прием
Нужна справка для работы,Плановое,Запись на прием
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Сильная головная боль,Срочное,Вызов врача
Сильная боль в груди и трудно дышать,Экстренное,Вызов врача
Хочу пройти диспансеризацию,Плановое,Наблюдение
Хочу записаться к кардиологу,Плановое,Наблюдение
Резкая боль в спине,Срочное,Вызов врача
Головокружение и слабость,Срочное,Консультация или вопрос
Какой врач лечит такие симптомы?,Консультационное,Наблюдение
Нужно ли сдавать анализы?,Консультационное,Консультация или вопрос
Болит ухо у ребенка,Срочное,Вызов врача
Нужно ли сдавать анализы?,Консультационное,Наблюдение
Какой врач лечит такие симптомы?,Консультационное,Консультация или вопрос
Нужно пройти плановый осмотр,Плановое,Наблюдение
Сильная боль в животе,Срочное,Вызов врача
Температура 36.6, это нормально?,Консультационное,Консультация или вопрос
Подскажите, что делать при легкой головной боли?,Консультационное,Наблюдение
Хочу пройти диспансеризацию,Плановое,Наблюдение
